date,balance
2022-02-28,20896955
2022-03-02,20813376
2022-03-03,20835203
2022-03-04,20990852
2022-03-07,21105441
2022-03-08,21387164
2022-03-10,21454023
2022-03-11,21389889
2022-03-14,21308276
2022-03-15,21427883
2022-03-16,21547021
2022-03-17,21475271
2022-03-18,21479837
2022-03-21,21433493
2022-03-22,21530209
2022-03-23,21656751
2022-03-24,21679863
2022-03-25,21741598
2022-03-28,21880133
2022-03-29,21983613
2022-03-30,22069590
2022-03-31,22042773
2022-04-01,22019164
2022-04-04,22045489
2022-04-05,22158391
2022-04-06,22187053
2022-04-07,22258795
2022-04-08,22329923
2022-04-11,22336306
2022-04-12,22281005
2022-04-13,22299814
2022-04-14,22234523
2022-04-15,22206741
2022-04-18,22289037
2022-04-19,22362495
2022-04-20,22346500
2022-04-21,22330790
2022-04-22,22397774
2022-04-25,22375257
2022-04-26,22460483
2022-04-27,22336199
2022-04-28,22296373
2022-04-29,22261673
2022-05-02,22205399
2022-05-03,22182399
2022-05-04,22262456
2022-05-06,22299126
2022-05-09,22336606
2022-05-10,22267353
2022-05-11,22028053
2022-05-12,21824778
2022-05-13,21841090
2022-05-16,21678767
2022-05-17,21490694
2022-05-18,21516951
2022-05-19,21553691
2022-05-20,21625820
2022-05-23,21645776
2022-05-24,21587710
2022-05-25,21665118
2022-05-26,21665154
2022-05-27,21607210
2022-05-30,21624695
2022-05-31,21564642
2022-06-02,21531304
2022-06-03,21575125
2022-06-07,21711107
2022-06-08,21643371
2022-06-09,21713490
2022-06-10,21639268
2022-06-13,21619749
2022-06-14,21608580
2022-06-15,21144204
2022-06-16,20686265
2022-06-17,20357337
2022-06-20,20030041
2022-06-21,19854560
2022-06-22,19530818
2022-06-23,19216099
2022-06-24,18891898
2022-06-27,18044310
2022-06-28,17715553
2022-06-29,17752911
2022-06-30,17868304
2022-07-01,17989175
2022-07-04,17938978
2022-07-05,17763610
2022-07-06,17585926
2022-07-07,17494596
2022-07-08,17647338
2022-07-11,17650486
2022-07-12,17710299
2022-07-13,17818888
2022-07-14,17864833
2022-07-15,17849439
2022-07-18,17919285
2022-07-19,18005320
2022-07-20,18011795
2022-07-21,18146994
2022-07-22,18242032
2022-07-25,18272101
2022-07-26,18368908
2022-07-27,18381463
2022-07-28,18462659
2022-07-29,18561878
2022-08-01,18629993
2022-08-02,18643116
2022-08-03,18717412
2022-08-04,18839029
2022-08-05,18836376
2022-08-08,18946270
2022-08-09,18967829
2022-08-10,19093064
2022-08-11,19210997
2022-08-12,19326657
2022-08-16,19306626
2022-08-17,19376373
2022-08-18,19415177
2022-08-19,19458848
2022-08-22,19544968
2022-08-23,19531315
2022-08-24,19418527
2022-08-25,19305036
2022-08-26,19300069
2022-08-29,19338100
2022-08-30,19397498
2022-08-31,19346495
2022-09-01,19387812
2022-09-02,19428052
2022-09-05,19504650
2022-09-06,19458229
2022-09-07,19294761
2022-09-08,19262269
2022-09-13,19272864
2022-09-14,19202948
2022-09-15,19077042
2022-09-16,19188604
2022-09-19,19295046
2022-09-20,19258952
2022-09-21,19046770
2022-09-22,18913448
2022-09-23,18892818
2022-09-26,18776731
2022-09-27,18592848
2022-09-28,17909552
2022-09-29,17461184
2022-09-30,17164768
2022-10-04,16848300
2022-10-05,16613701
2022-10-06,16564059
2022-10-07,16690982
2022-10-11,16630623
2022-10-12,16628151
2022-10-13,16437449
2022-10-14,16270374
2022-10-17,16044694
2022-10-18,15962165
2022-10-19,16022454
2022-10-20,16117418
2022-10-21,16171616
2022-10-24,16257659
2022-10-25,16225053
2022-10-26,16142800
2022-10-27,16155635
2022-10-28,16156230
2022-10-31,16075686
2022-11-01,16104147
2022-11-02,16111596
2022-11-03,16115114
2022-11-04,16158220
2022-11-07,16290081
2022-11-08,16334254
2022-11-09,16353345
2022-11-10,16308811
2022-11-11,16341819
2022-11-14,16484209
2022-11-15,16420768
2022-11-16,16577275
2022-11-17,16704597
2022-11-18,16879353
2022-11-21,17011185
2022-11-22,17008772
2022-11-23,17007738
2022-11-24,17024872
2022-11-25,17023766
2022-11-28,17044250
2022-11-29,17085870
2022-11-30,17134051
2022-12-01,17095973
2022-12-02,17114273
2022-12-05,17137011
2022-12-06,17298472
2022-12-07,17346495
2022-12-08,17362742
2022-12-09,17335296
2022-12-12,17313237
2022-12-13,17177454
2022-12-14,17186985
2022-12-15,17190258
2022-12-16,17145631
2022-12-19,17235131
2022-12-20,17200640
2022-12-21,17210218
2022-12-22,17131497
2022-12-23,17075345
2022-12-26,16965981
2022-12-27,16875777
2022-12-28,16707097
2022-12-29,16528598
2022-12-30,16518648
2023-01-02,16531124
2023-01-03,16363193
2023-01-04,16120145
2023-01-05,15930721
2023-01-06,15888251
2023-01-09,15944623
2023-01-10,15911221
2023-01-11,15810249
2023-01-12,15898255
2023-01-13,15892806
2023-01-16,15982012
2023-01-17,15988999
2023-01-18,16018218
2023-01-19,16089327
2023-01-20,16138275
2023-01-25,16135544
2023-01-26,16118704
2023-01-27,16091337
2023-01-30,16099786
2023-01-31,16094408
2023-02-01,16253586
2023-02-02,16348403
2023-02-03,16361368
2023-02-06,16426136
2023-02-07,16452740
2023-02-08,16625379
2023-02-09,16715548
2023-02-10,16792153
2023-02-13,16969041
2023-02-14,17120952
2023-02-15,17189102
2023-02-16,17142333
2023-02-17,17316884
2023-02-20,17222068
2023-02-21,17362177
2023-02-22,17418153
2023-02-23,17540081
2023-02-24,17716154
2023-02-27,17712291
2023-02-28,17761244
2023-03-02,17812457
2023-03-03,17787710
2023-03-06,17862774
2023-03-07,17889930
2023-03-08,17999914
2023-03-09,18126053
2023-03-10,18338677
2023-03-13,18347660
2023-03-14,18263407
2023-03-15,18094700
2023-03-16,17934572
2023-03-17,17823975
2023-03-20,17966348
2023-03-21,17947307
2023-03-22,18069027
2023-03-23,18175106
2023-03-24,18220352
2023-03-27,18274079
2023-03-28,18408545
2023-03-29,18548983
2023-03-30,18583772
2023-03-31,18694062
2023-04-03,18769081
2023-04-04,18775466
2023-04-05,18977994
2023-04-06,19048679
2023-04-07,19219393
2023-04-10,19394554
2023-04-11,19434606
2023-04-12,19595143
2023-04-13,19593348
2023-04-14,19742505
2023-04-17,19794145
2023-04-18,19907010
2023-04-19,20136930
2023-04-20,20286314
2023-04-21,20401766
2023-04-24,20431902
2023-04-25,20240821
2023-04-26,20085663
2023-04-27,19778649
2023-04-28,19457779
2023-05-02,19136392
2023-05-03,18914913
2023-05-04,18794323
2023-05-08,18853337
2023-05-09,18852582
2023-05-10,18727392
2023-05-11,18657429
2023-05-12,18644875
2023-05-15,18564019
2023-05-16,18528968
2023-05-17,18386122
2023-05-18,18438460
2023-05-19,18427169
2023-05-22,18472420
2023-05-23,18429102
2023-05-24,18447742
2023-05-25,18499953
2023-05-26,18592380
2023-05-30,18662327
2023-05-31,18631509
2023-06-01,18596084
2023-06-02,18623839
2023-06-05,18687223
2023-06-07,18685133
2023-06-08,18746827
2023-06-09,18800482
2023-06-12,18910465
2023-06-13,18935574
2023-06-14,19070426
2023-06-15,19136966
2023-06-16,19149533
2023-06-19,19160378
2023-06-20,19190636
2023-06-21,19327416
2023-06-22,19428951
2023-06-23,19484994
2023-06-26,19462914
2023-06-27,19475562
2023-06-28,19436254
2023-06-29,19455179
2023-06-30,19400232
2023-07-03,19335782
2023-07-04,19284002
2023-07-05,19261451
2023-07-06,19333392
2023-07-07,19427985
2023-07-10,19393297
2023-07-11,19387078
2023-07-12,19351337
2023-07-13,19276995
2023-07-14,19360057
2023-07-17,19365741
2023-07-18,19451634
2023-07-19,19621415
2023-07-20,19733250
2023-07-21,19857521
2023-07-24,19940894
2023-07-25,20059696
2023-07-26,20117885
2023-07-27,20170517
2023-07-28,19967344
2023-07-31,19738339
2023-08-01,19786504
2023-08-02,20000061
2023-08-03,20193259
2023-08-04,20318813
2023-08-07,20344813
2023-08-08,20432262
2023-08-09,20373295
2023-08-10,20373838
2023-08-11,20343690
2023-08-14,20469697
2023-08-16,20504084
2023-08-17,20557264
2023-08-18,20438892
2023-08-21,20265086
2023-08-22,20188361
2023-08-23,20124629
2023-08-24,20019711
2023-08-25,20140439
2023-08-28,20123962
2023-08-29,20174253
2023-08-30,20178181
2023-08-31,20226086
2023-09-01,20265424
2023-09-04,20337756
2023-09-05,20388406
2023-09-06,20384683
2023-09-07,20430875
2023-09-08,20491168
2023-09-11,20444508
2023-09-12,20416156
2023-09-13,20459389
2023-09-14,20417607
2023-09-15,20278567
2023-09-18,20181167
2023-09-19,20139073
2023-09-20,20198869
2023-09-21,20230780
2023-09-22,20210011
2023-09-25,20120189
2023-09-26,19913980
2023-09-27,19702877
2023-10-04,19453398
2023-10-05,19322028
2023-10-06,19175026
2023-10-10,18810618
2023-10-11,18716588
2023-10-12,18546147
2023-10-13,18464129
2023-10-16,18508093
2023-10-17,18607893
2023-10-18,18561836
2023-10-19,18517531
2023-10-20,18460509
2023-10-23,18226806
2023-10-24,17823435
2023-10-25,17617064
2023-10-26,17479130
2023-10-27,17484300
2023-10-30,17183887
2023-10-31,16970414
2023-11-01,16877675
2023-11-02,16799902
2023-11-03,16624782
2023-11-06,16576692
2023-11-07,16603948
2023-11-08,16750663
2023-11-09,17094532
2023-11-10,17117318
2023-11-13,17106930
2023-11-14,17044270
2023-11-15,16948521
2023-11-16,16867920
2023-11-17,16825264
2023-11-20,16913181
2023-11-21,17015909
2023-11-22,16982502
2023-11-23,17032884
2023-11-24,17085931
2023-11-27,17137230
2023-11-28,17204508
2023-11-29,17217895
2023-11-30,17207523
2023-12-01,17266144
2023-12-04,17273794
2023-12-05,17381164
2023-12-06,17364222
2023-12-07,17335839
2023-12-08,17378403
2023-12-11,17421574
2023-12-12,17353956
2023-12-13,17438579
2023-12-14,17458224
2023-12-15,17464651
2023-12-18,17331076
2023-12-19,17285259
2023-12-20,17429356
2023-12-21,17521731
2023-12-22,17537875
2023-12-26,17626497
2023-12-27,17626142
2023-12-28,17566961
2023-12-29,17558435
2024-01-02,17537053
2024-01-03,17444859
2024-01-04,17563677
2024-01-05,17810007
2024-01-08,17934888
2024-01-09,18004831
2024-01-10,18091620
2024-01-11,18131910
2024-01-12,18267949
2024-01-15,18348086
2024-01-16,18381436
2024-01-17,18312194
2024-01-18,18313827
2024-01-19,18213057
2024-01-22,18077715
2024-01-23,17960100
2024-01-24,17902835
2024-01-25,17861814
2024-01-26,17938095
2024-01-29,17873778
2024-01-30,17810901
2024-01-31,17809048
2024-02-01,17736319
2024-02-02,17689970
2024-02-05,17617352
2024-02-06,17559426
2024-02-07,17826104
2024-02-08,17815317
2024-02-13,17772175
2024-02-14,17752337
2024-02-15,17781038
2024-02-16,17949055
2024-02-19,18130150
2024-02-20,18194737
2024-02-21,18286013
2024-02-22,18376631
2024-02-23,18433885
2024-02-26,18536989
2024-02-27,18598943
2024-02-28,18612731
2024-02-29,18526205
2024-03-04,18473874
2024-03-05,18545794
2024-03-06,18559406
2024-03-07,18726028
2024-03-08,18845107
2024-03-11,18926750
2024-03-12,18838651
2024-03-13,18936461
2024-03-14,19025319
2024-03-15,19155442
2024-03-18,19214441
2024-03-19,19299581
2024-03-20,19379677
2024-03-21,19516178
2024-03-22,19483688
2024-03-25,19348400
2024-03-26,19378607
2024-03-27,19458439
2024-03-28,19479918
2024-03-29,19477200
2024-04-01,19532217
2024-04-02,19532702
2024-04-03,19531879
2024-04-04,19515242
2024-04-05,19482640
2024-04-08,19463495
2024-04-09,19457129
2024-04-11,19363965
2024-04-12,19317418
2024-04-15,19282630
2024-04-16,19348467
2024-04-17,19410242
2024-04-18,19181558
2024-04-19,19062449
2024-04-22,19032581
2024-04-23,19036068
2024-04-24,18991231
2024-04-25,19065329
2024-04-26,19060984
2024-04-29,19187592
2024-04-30,19173006
2024-05-02,19153451
2024-05-03,19201028
2024-05-07,19271388
2024-05-08,19269959
2024-05-09,19190416
2024-05-10,19268463
2024-05-13,19418258
2024-05-14,19386789
2024-05-16,19406293
2024-05-17,19399888
2024-05-20,19444928
2024-05-21,19478176
2024-05-22,19442795
2024-05-23,19491761
2024-05-24,19530732
2024-05-27,19593535
2024-05-28,19619806
2024-05-29,19633248
2024-05-30,19756774
2024-05-31,19817480
2024-06-03,19746554
2024-06-04,19684773
2024-06-05,19662939
2024-06-07,19728918
2024-06-10,19724265
2024-06-11,19775049
2024-06-12,19990034
2024-06-13,20121669
2024-06-14,20083102
2024-06-17,20171795
2024-06-18,20198364
2024-06-19,20243090
2024-06-20,20209741
2024-06-21,20188101
2024-06-24,20247734
2024-06-25,20231298
2024-06-26,20178992
2024-06-27,20089121
2024-06-28,20107741
2024-07-01,20077586
2024-07-02,20021932
2024-07-03,20025886
2024-07-04,19968252
2024-07-05,19874382
2024-07-08,19889991
2024-07-09,19885491
2024-07-10,19935211
2024-07-11,20055688
2024-07-12,20163858
2024-07-15,20200025
2024-07-16,20157093
2024-07-17,20203110
2024-07-18,20163966
2024-07-19,20098282
2024-07-22,19958316
2024-07-23,19965332
2024-07-24,19917334
2024-07-25,19804528
2024-07-26,19792960
2024-07-29,19590527
2024-07-30,19457643
2024-07-31,19428713
2024-08-01,19516041
2024-08-02,19422564
2024-08-05,19294137
2024-08-06,19055440
2024-08-07,17719139
2024-08-08,17126813
2024-08-09,17204040
2024-08-12,17366025
2024-08-13,17478790
2024-08-14,17551171
2024-08-16,17613037
2024-08-19,17605085
2024-08-20,17571016
2024-08-21,17654784
2024-08-22,17716526
2024-08-23,17818128
2024-08-26,17804677
2024-08-27,17790650
2024-08-28,17820941
2024-08-29,17844082
2024-08-30,17855724
2024-09-02,17878472
2024-09-03,17828904
2024-09-04,17891078
2024-09-05,17890520
2024-09-06,17675817
2024-09-09,17357529
2024-09-10,17105992
2024-09-11,17016904
2024-09-12,17034197
2024-09-13,17042079
2024-09-19,16992656
2024-09-20,17103393
2024-09-23,17282466
2024-09-24,17330564
2024-09-25,17439419
2024-09-26,17491414
2024-09-27,17550909
2024-09-30,17464263
2024-10-02,17583190
2024-10-04,17703702
2024-10-07,17765620
2024-10-08,17730717
2024-10-10,17787412
2024-10-11,17950233
2024-10-14,17999735
2024-10-15,18019624
2024-10-16,18017027
2024-10-17,18057297
2024-10-18,18162793
2024-10-21,18215705
2024-10-22,18227524
2024-10-23,18152847
2024-10-24,18093672
2024-10-25,17958135
2024-10-28,18000306
2024-10-29,17886967
2024-10-30,17832614
2024-10-31,17886113
2024-11-01,17935008
2024-11-04,17943777
2024-11-05,17881627
2024-11-06,17840541
2024-11-07,17963496
2024-11-08,17971966
2024-11-11,17935741
2024-11-12,17899937
2024-11-13,17871630
2024-11-14,17576936
2024-11-15,17249731
2024-11-18,16946947
2024-11-19,16712993
2024-11-20,16692178
2024-11-21,16692591
2024-11-22,16678188
2024-11-25,16633643
2024-11-26,16495171
2024-11-27,16500905
2024-11-28,16589271
2024-11-29,16587727
2024-12-02,16581881
2024-12-03,16565842
2024-12-04,16385514
2024-12-05,16313586
2024-12-06,16204590
2024-12-09,16040171
2024-12-10,15746728
2024-12-11,15310680
2024-12-12,15163222
2024-12-13,15249382
2024-12-16,15361608
2024-12-17,15480560
2024-12-18,15690283
2024-12-19,15867032
2024-12-20,15818225
2024-12-23,15926811
2024-12-24,15865397
2024-12-26,15732552
2024-12-27,15819370
2024-12-30,15824314
2024-12-31,15817022
2025-01-02,15682329
2025-01-03,15573950
2025-01-06,15702169
2025-01-07,15722877
2025-01-08,15875647
2025-01-09,16023716
2025-01-10,16103352
2025-01-13,16185153
2025-01-14,16319765
2025-01-15,16421466
2025-01-16,16493331
2025-01-17,16505549
2025-01-20,16459176
2025-01-21,16576883
2025-01-22,16680980
2025-01-23,16750402
2025-01-24,16684449
2025-01-31,16839177
2025-02-03,16760700
2025-02-04,16903481
2025-02-05,16805748
2025-02-06,16707656
2025-02-07,16764741
2025-02-10,16840047
2025-02-11,16996929
2025-02-12,17128833
2025-02-13,17213172
2025-02-14,17332547
2025-02-17,17364181
2025-02-18,17503973
2025-02-19,17603974
2025-02-20,17791501
2025-02-21,17811023
2025-02-24,17888934
2025-02-25,17945977
2025-02-26,18083895
2025-02-27,18192707
2025-02-28,18233130
2025-03-04,18304523
2025-03-05,18353700
2025-03-06,18196932
2025-03-07,18206048
2025-03-10,18241209
2025-03-11,18144678
2025-03-12,18172788
2025-03-13,18146713
2025-03-14,18099015
2025-03-17,18160400
2025-03-18,18198104
2025-03-19,18215689
2025-03-20,18284161
2025-03-21,18285672
2025-03-24,18152379
2025-03-25,17962715
2025-03-26,17952563
2025-03-27,17842252
2025-03-28,17695083
2025-03-31,17593874
2025-04-01,17379043
2025-04-02,17110247
2025-04-03,16972050
2025-04-04,17040431
2025-04-07,16957730
2025-04-08,16961627
2025-04-09,16790753
2025-04-10,16546680
2025-04-11,16446368
2025-04-14,16304549
2025-04-15,16576036
2025-04-16,16784156
2025-04-17,16898742
2025-04-18,17019019
2025-04-21,17074966
2025-04-22,17173562
2025-04-23,17274295
2025-04-24,17428186
2025-04-25,17392718
2025-04-28,17511981
2025-04-29,17522377
2025-04-30,17557971
2025-05-02,17532962
2025-05-07,17615566
2025-05-08,17515303
2025-05-09,17527903
2025-05-12,17662560
2025-05-13,17787241
2025-05-14,17729978
2025-05-15,17805327
2025-05-16,17780241
2025-05-19,17921741
2025-05-20,17943890
2025-05-21,17973528
2025-05-22,17976527
2025-05-23,17997714
2025-05-26,18146008
2025-05-27,18175374
2025-05-28,18163966
2025-05-29,18341038
2025-05-30,18273909
2025-06-02,18346307
2025-06-04,18514411
2025-06-05,18553009
2025-06-09,18533053
2025-06-10,18516888
2025-06-11,18724192
2025-06-12,18850001
2025-06-13,18988848
2025-06-16,19211834
2025-06-17,19385645
2025-06-18,19560301
2025-06-19,19608433
2025-06-20,19819766
2025-06-23,20096580
2025-06-24,20139329
2025-06-25,20572623
2025-06-26,20535166
2025-06-27,20683061
2025-06-30,20786831
2025-07-01,20879816
2025-07-02,20879543
2025-07-03,20779661
2025-07-04,20807425
2025-07-07,20798770
2025-07-08,20828141
2025-07-09,20860067
2025-07-10,21015000
2025-07-11,21266974
2025-07-14,21335168
2025-07-15,21400892
2025-07-16,21471790
2025-07-17,21588086
2025-07-18,21747933
2025-07-21,21755412
2025-07-22,21727258
2025-07-23,21724910
2025-07-24,21827783
2025-07-25,21830926
2025-07-28,21783598
2025-07-29,21788326
2025-07-30,21858078
2025-07-31,21791845
2025-08-01,21769976
2025-08-04,21780212
2025-08-05,21651178
2025-08-06,21500301
2025-08-07,21575253
2025-08-08,21787908
2025-08-11,22036242
2025-08-12,22189194
2025-08-13,22203145
2025-08-14,22211235
2025-08-18,22238800
2025-08-19,22085156
2025-08-20,22287340
2025-08-21,22150954
2025-08-22,21939038
2025-08-25,21940022
2025-08-26,21850072
2025-08-27,21887288
2025-08-28,22071192
2025-08-29,22155070
2025-09-01,22222669
2025-09-02,22260275
2025-09-03,22185984
2025-09-04,22151248
2025-09-05,22220955
2025-09-08,22253675
2025-09-09,22342404
2025-09-10,22380974
2025-09-11,22436243
2025-09-12,22407225
2025-09-15,22501290
2025-09-16,22527934
2025-09-17,22779657
2025-09-18,22881480
2025-09-19,23036952
2025-09-22,23160995
2025-09-23,23286691
2025-09-24,23364313
2025-09-25,23519906
2025-09-26,23537790
2025-09-29,23463228
2025-09-30,23492840
2025-10-01,23345839
2025-10-02,23341255
2025-10-10,23243706
2025-10-13,23267748
2025-10-14,23558561
2025-10-15,23828839
2025-10-16,23775822
2025-10-17,23879969
2025-10-20,24055155
2025-10-21,23926313
2025-10-22,24241954
2025-10-23,24419952
2025-10-24,24651838
2025-10-27,24776660
2025-10-28,24823045
2025-10-29,25096806
2025-10-30,25272595
2025-10-31,25526891
2025-11-03,25461864
2025-11-04,25511751
2025-11-05,25822465
2025-11-06,25878152
2025-11-07,26216547
2025-11-10,26119765
2025-11-11,25991776
2025-11-12,26009766
2025-11-13,26251500
2025-11-14,26403331
2025-11-17,26602943
2025-11-18,26796568
2025-11-19,26835841
2025-11-20,26847120
2025-11-21,26761247
2025-11-24,26761702
2025-11-25,26666986
2025-11-26,26492119
2025-11-27,26444082
2025-11-28,26445065
2025-12-01,26582351
2025-12-02,26799037
2025-12-03,26831012
2025-12-04,26895874
2025-12-05,27076309
2025-12-08,27355467
2025-12-09,27333487
2025-12-10,27406497
2025-12-11,27391215
2025-12-12,27379592
2025-12-15,27418784
2025-12-16,27337687
2025-12-17,27528779
2025-12-18,27344532
2025-12-19,27266021
2025-12-22,27243930
2025-12-23,27265131
2025-12-24,27270110
2025-12-26,27247572
2025-12-29,27294510
2025-12-30,27299548
2025-12-31,27286469
2026-01-02,27420700
2026-01-05,27622356
2026-01-06,27796261
2026-01-07,27870759
2026-01-08,28190294
2026-01-09,28349745
2026-01-12,28522408
2026-01-13,28657441
2026-01-14,28599293
2026-01-15,28745580
2026-01-16,28933786
2026-01-19,28995014
2026-01-20,29058554
2026-01-21,29082114
2026-01-22,28925745
2026-01-23,29055410
2026-01-26,29346682
2026-01-27,29244996
2026-01-28,29596166
2026-01-29,30092487
2026-01-30,30277851
2026-02-02,30473064
2026-02-03,30539766
2026-02-04,30935180
2026-02-05,30786792
2026-02-06,31099495
2026-02-09,31607698
2026-02-10,31560720
2026-02-11,31318010
2026-02-12,31466410
2026-02-13,31476674
2026-02-19,31593229
2026-02-20,31638448
2026-02-23,31712325
2026-02-24,31960208
2026-02-25,32134040
2026-02-26,32368488
2026-02-27,32668983
2026-03-03,32804073
2026-03-04,33197791
2026-03-05,33694521
2026-03-06,32789896
2026-03-09,31690508
2026-03-10,31803317
2026-03-11,31758385
2026-03-12,32141942
2026-03-13,32683362
2026-03-16,33219147
2026-03-17,33331617
2026-03-18,33487589
2026-03-19,33307626
2026-03-20,33255008
2026-03-23,33348618
2026-03-24,33421855
2026-03-25,33028524
2026-03-26,32752416
2026-03-27,32784474
2026-03-30,32601763
2026-03-31,32922615
2026-04-01,32981021
2026-04-02,32725506
2026-04-03,32443983
2026-04-06,32845902
2026-04-07,32657681
2026-04-08,32730005
2026-04-09,32720017
2026-04-10,32901431
2026-04-13,33216818
2026-04-14,33282445
2026-04-15,33356678
2026-04-16,33872266
2026-04-17,34027932
2026-04-20,34259238
2026-04-21,34694635
2026-04-22,34810689
2026-04-23,35079918
2026-04-24,35463009
2026-04-27,35537755
2026-04-28,35689655
2026-04-29,36068250
2026-04-30,35713079
2026-05-04,35838919
2026-05-06,35429768
2026-05-07,35507187
2026-05-08,35950018
2026-05-11,35998500
2026-05-12,36267738
2026-05-13,36074005
2026-05-14,36469784
2026-05-15,36567516
2026-05-18,36396655
2026-05-19,35856070
2026-05-20,36237024
2026-05-21,36472380
2026-05-22,36355524
2026-05-26,36254787
2026-05-27,36690036
2026-05-28,37068718
2026-05-29,38022681
2026-06-01,37681169
